ticker,start_date,end_date,sentiment_score
MELI,2024-04-22,2024-04-28,0.55
DOCU,2024-04-22,2024-04-28,0
ADSK,2024-04-22,2024-04-28,-0.17
EA,2024-04-22,2024-04-28,0
WDAY,2024-04-22,2024-04-28,0
SNPS,2024-04-22,2024-04-28,0
ILMN,2024-04-22,2024-04-28,0
ROST,2024-04-22,2024-04-28,0
CTAS,2024-04-22,2024-04-28,0
EBAY,2024-04-22,2024-04-28,0
KLAC,2024-04-22,2024-04-28,0.31
MNST,2024-04-22,2024-04-28,0
CDNS,2024-04-22,2024-04-28,0
CTSH,2024-04-22,2024-04-28,-0.49
ORLY,2024-04-22,2024-04-28,0
DLTR,2024-04-22,2024-04-28,0
LULU,2024-04-22,2024-04-28,0
FAST,2024-04-22,2024-04-28,0
XEL,2024-04-22,2024-04-28,-0.24
CTXS,2024-04-22,2024-04-28,0
NXPI,2024-04-22,2024-04-28,0.0
PCAR,2024-04-22,2024-04-28,0.23
SIRI,2024-04-22,2024-04-28,0
MAR,2024-04-22,2024-04-28,0.42
SGEN,2024-04-22,2024-04-28,0
EXC,2024-04-22,2024-04-28,0
ODFL,2024-04-22,2024-04-28,0.65
PAYX,2024-04-22,2024-04-28,0
ALGN,2024-04-22,2024-04-28,0
SWKS,2024-04-22,2024-04-28,0.23
TEAM,2024-04-22,2024-04-28,0
WBA,2024-04-22,2024-04-28,0
ADI,2024-04-22,2024-04-28,0
VRSK,2024-04-22,2024-04-28,0
CDW,2024-04-22,2024-04-28,0
BIDU,2024-04-22,2024-04-28,0
CHTR,2024-04-22,2024-04-28,0.26
VRSN,2024-04-22,2024-04-28,0.58
INCY,2024-04-22,2024-04-28,0
WDAY,2024-04-22,2024-04-28,0
ANSS,2024-04-22,2024-04-28,0.65
CPRT,2024-04-22,2024-04-28,0
UAL,2024-04-22,2024-04-28,0
TTWO,2024-04-22,2024-04-28,0
REG,2024-04-22,2024-04-28,0
HPE,2024-04-22,2024-04-28,0
EXPE,2024-04-22,2024-04-28,0.08
MCHP,2024-04-22,2024-04-28,0
VRSN,2024-04-22,2024-04-28,0.58
XLNX,2024-04-22,2024-04-28,0
BKNG,2024-04-22,2024-04-28,0.57
MXIM,2024-04-22,2024-04-28,0
PAYC,2024-04-22,2024-04-28,0.49
CTAS,2024-04-22,2024-04-28,0
TECH,2024-04-22,2024-04-28,0
WDAY,2024-04-22,2024-04-28,0
AAPL,2024-04-29,2024-05-05,0.49
MSFT,2024-04-29,2024-05-05,0
GOOG,2024-04-29,2024-05-05,0
AMZN,2024-04-29,2024-05-05,0.1
TSLA,2024-04-29,2024-05-05,0
META,2024-04-29,2024-05-05,0
NVDA,2024-04-29,2024-05-05,0.59
NFLX,2024-04-29,2024-05-05,0.1
PEP,2024-04-29,2024-05-05,0
ADBE,2024-04-29,2024-05-05,0
INTC,2024-04-29,2024-05-05,0
CSCO,2024-04-29,2024-05-05,0
CMCSA,2024-04-29,2024-05-05,0
AVGO,2024-04-29,2024-05-05,0
PYPL,2024-04-29,2024-05-05,0
TXN,2024-04-29,2024-05-05,0
COST,2024-04-29,2024-05-05,0
QCOM,2024-04-29,2024-05-05,0.38
AMGN,2024-04-29,2024-05-05,0
SBUX,2024-04-29,2024-05-05,-0.1
AMD,2024-04-29,2024-05-05,0.27
HON,2024-04-29,2024-05-05,0
GILD,2024-04-29,2024-05-05,0.42
ISRG,2024-04-29,2024-05-05,0
BKNG,2024-04-29,2024-05-05,0.42
ADP,2024-04-29,2024-05-05,0
MDLZ,2024-04-29,2024-05-05,0
VRTX,2024-04-29,2024-05-05,0.08
REGN,2024-04-29,2024-05-05,0.2
LRCX,2024-04-29,2024-05-05,0
FISV,2024-04-29,2024-05-05,0
INTU,2024-04-29,2024-05-05,0
MRNA,2024-04-29,2024-05-05,0.43
MU,2024-04-29,2024-05-05,0.12
ZM,2024-04-29,2024-05-05,0
IDXX,2024-04-29,2024-05-05,0
ASML,2024-04-29,2024-05-05,0
ATVI,2024-04-29,2024-05-05,0
KHC,2024-04-29,2024-05-05,0
BIIB,2024-04-29,2024-05-05,0.36
MELI,2024-04-29,2024-05-05,0
DOCU,2024-04-29,2024-05-05,0
ADSK,2024-04-29,2024-05-05,-0.12
EA,2024-04-29,2024-05-05,0.0
WDAY,2024-04-29,2024-05-05,0
SNPS,2024-04-29,2024-05-05,0
ILMN,2024-04-29,2024-05-05,0
ROST,2024-04-29,2024-05-05,0
CTAS,2024-04-29,2024-05-05,0
EBAY,2024-04-29,2024-05-05,0
KLAC,2024-04-29,2024-05-05,0.24
MNST,2024-04-29,2024-05-05,0.35
CDNS,2024-04-29,2024-05-05,0.25
CTSH,2024-04-29,2024-05-05,0
ORLY,2024-04-29,2024-05-05,0
DLTR,2024-04-29,2024-05-05,0
LULU,2024-04-29,2024-05-05,0
FAST,2024-04-29,2024-05-05,0
XEL,2024-04-29,2024-05-05,0
CTXS,2024-04-29,2024-05-05,0
NXPI,2024-04-29,2024-05-05,0
PCAR,2024-04-29,2024-05-05,0
SIRI,2024-04-29,2024-05-05,0.0
MAR,2024-04-29,2024-05-05,0
SGEN,2024-04-29,2024-05-05,0
EXC,2024-04-29,2024-05-05,0
ODFL,2024-04-29,2024-05-05,0.67
PAYX,2024-04-29,2024-05-05,0.22
ALGN,2024-04-29,2024-05-05,0
SWKS,2024-04-29,2024-05-05,0
TEAM,2024-04-29,2024-05-05,0
WBA,2024-04-29,2024-05-05,-0.59
ADI,2024-04-29,2024-05-05,0.28
VRSK,2024-04-29,2024-05-05,0
CDW,2024-04-29,2024-05-05,0
BIDU,2024-04-29,2024-05-05,0.41
CHTR,2024-04-29,2024-05-05,0
VRSN,2024-04-29,2024-05-05,0
INCY,2024-04-29,2024-05-05,0
WDAY,2024-04-29,2024-05-05,0
ANSS,2024-04-29,2024-05-05,0.29
CPRT,2024-04-29,2024-05-05,0
UAL,2024-04-29,2024-05-05,0
TTWO,2024-04-29,2024-05-05,0
REG,2024-04-29,2024-05-05,0.41
HPE,2024-04-29,2024-05-05,0.69
EXPE,2024-04-29,2024-05-05,0
MCHP,2024-04-29,2024-05-05,0.44
VRSN,2024-04-29,2024-05-05,0
XLNX,2024-04-29,2024-05-05,0
BKNG,2024-04-29,2024-05-05,0.42
MXIM,2024-04-29,2024-05-05,0
PAYC,2024-04-29,2024-05-05,0
CTAS,2024-04-29,2024-05-05,0
TECH,2024-04-29,2024-05-05,0
WDAY,2024-04-29,2024-05-05,0.66
AAPL,2024-05-06,2024-05-12,0
MSFT,2024-05-06,2024-05-12,0.24
GOOG,2024-05-06,2024-05-12,0.13
AMZN,2024-05-06,2024-05-12,0
TSLA,2024-05-06,2024-05-12,0.54
META,2024-05-06,2024-05-12,0
NVDA,2024-05-06,2024-05-12,0.4
NFLX,2024-05-06,2024-05-12,0
PEP,2024-05-06,2024-05-12,0
ADBE,2024-05-06,2024-05-12,0
INTC,2024-05-06,2024-05-12,0.33
CSCO,2024-05-06,2024-05-12,0
CMCSA,2024-05-06,2024-05-12,0
AVGO,2024-05-06,2024-05-12,0.26
PYPL,2024-05-06,2024-05-12,0
TXN,2024-05-06,2024-05-12,0
COST,2024-05-06,2024-05-12,0
QCOM,2024-05-06,2024-05-12,0
AMGN,2024-05-06,2024-05-12,0
SBUX,2024-05-06,2024-05-12,0
AMD,2024-05-06,2024-05-12,0.22
HON,2024-05-06,2024-05-12,0.0
GILD,2024-05-06,2024-05-12,0
ISRG,2024-05-06,2024-05-12,0
BKNG,2024-05-06,2024-05-12,0.47
ADP,2024-05-06,2024-05-12,0
MDLZ,2024-05-06,2024-05-12,0
VRTX,2024-05-06,2024-05-12,0
REGN,2024-05-06,2024-05-12,0
LRCX,2024-05-06,2024-05-12,0
FISV,2024-05-06,2024-05-12,0
INTU,2024-05-06,2024-05-12,0
MRNA,2024-05-06,2024-05-12,-0.06
MU,2024-05-06,2024-05-12,0
ZM,2024-05-06,2024-05-12,0
IDXX,2024-05-06,2024-05-12,-0.01
ASML,2024-05-06,2024-05-12,0
ATVI,2024-05-06,2024-05-12,0
KHC,2024-05-06,2024-05-12,0.48
BIIB,2024-05-06,2024-05-12,0
MELI,2024-05-06,2024-05-12,0
DOCU,2024-05-06,2024-05-12,0
ADSK,2024-05-06,2024-05-12,0.33
EA,2024-05-06,2024-05-12,0
WDAY,2024-05-06,2024-05-12,0
SNPS,2024-05-06,2024-05-12,0
ILMN,2024-05-06,2024-05-12,0
ROST,2024-05-06,2024-05-12,0
CTAS,2024-05-06,2024-05-12,0.14
EBAY,2024-05-06,2024-05-12,0
KLAC,2024-05-06,2024-05-12,0.42
MNST,2024-05-06,2024-05-12,0
CDNS,2024-05-06,2024-05-12,0
CTSH,2024-05-06,2024-05-12,0.0
ORLY,2024-05-06,2024-05-12,0
DLTR,2024-05-06,2024-05-12,0
LULU,2024-05-06,2024-05-12,0
FAST,2024-05-06,2024-05-12,0.42
XEL,2024-05-06,2024-05-12,0
CTXS,2024-05-06,2024-05-12,0
NXPI,2024-05-06,2024-05-12,0
PCAR,2024-05-06,2024-05-12,0.74
SIRI,2024-05-06,2024-05-12,0
MAR,2024-05-06,2024-05-12,0
SGEN,2024-05-06,2024-05-12,0
EXC,2024-05-06,2024-05-12,0
ODFL,2024-05-06,2024-05-12,0
PAYX,2024-05-06,2024-05-12,0
ALGN,2024-05-06,2024-05-12,0.53
SWKS,2024-05-06,2024-05-12,-0.1
TEAM,2024-05-06,2024-05-12,0
WBA,2024-05-06,2024-05-12,0
ADI,2024-05-06,2024-05-12,0
VRSK,2024-05-06,2024-05-12,0
CDW,2024-05-06,2024-05-12,0
BIDU,2024-05-06,2024-05-12,0.88
CHTR,2024-05-06,2024-05-12,0.0
VRSN,2024-05-06,2024-05-12,0
INCY,2024-05-06,2024-05-12,0
WDAY,2024-05-06,2024-05-12,0.77
ANSS,2024-05-06,2024-05-12,0
CPRT,2024-05-06,2024-05-12,0
UAL,2024-05-06,2024-05-12,0
TTWO,2024-05-06,2024-05-12,0
REG,2024-05-06,2024-05-12,0
HPE,2024-05-06,2024-05-12,0
EXPE,2024-05-06,2024-05-12,0.44
MCHP,2024-05-06,2024-05-12,0.0
VRSN,2024-05-06,2024-05-12,0
XLNX,2024-05-06,2024-05-12,0
BKNG,2024-05-06,2024-05-12,0.47
MXIM,2024-05-06,2024-05-12,0
PAYC,2024-05-06,2024-05-12,0
CTAS,2024-05-06,2024-05-12,0.14
TECH,2024-05-06,2024-05-12,0
WDAY,2024-05-06,2024-05-12,0
AAPL,2024-05-13,2024-05-19,0.47
MSFT,2024-05-13,2024-05-19,0
GOOG,2024-05-13,2024-05-19,0
AMZN,2024-05-13,2024-05-19,0
TSLA,2024-05-13,2024-05-19,0
META,2024-05-13,2024-05-19,0
NVDA,2024-05-13,2024-05-19,0.61
NFLX,2024-05-13,2024-05-19,0
PEP,2024-05-13,2024-05-19,0
ADBE,2024-05-13,2024-05-19,0
INTC,2024-05-13,2024-05-19,-0.27
CSCO,2024-05-13,2024-05-19,0
CMCSA,2024-05-13,2024-05-19,0
AVGO,2024-05-13,2024-05-19,0.71
PYPL,2024-05-13,2024-05-19,0
TXN,2024-05-13,2024-05-19,0
COST,2024-05-13,2024-05-19,0
QCOM,2024-05-13,2024-05-19,0
AMGN,2024-05-13,2024-05-19,-0.13
SBUX,2024-05-13,2024-05-19,0
AMD,2024-05-13,2024-05-19,-0.27
HON,2024-05-13,2024-05-19,0
GILD,2024-05-13,2024-05-19,0.51
ISRG,2024-05-13,2024-05-19,0
BKNG,2024-05-13,2024-05-19,0
ADP,2024-05-13,2024-05-19,0
MDLZ,2024-05-13,2024-05-19,0
VRTX,2024-05-13,2024-05-19,0
REGN,2024-05-13,2024-05-19,0
LRCX,2024-05-13,2024-05-19,0
FISV,2024-05-13,2024-05-19,0
INTU,2024-05-13,2024-05-19,0.0
MRNA,2024-05-13,2024-05-19,0.04
MU,2024-05-13,2024-05-19,0
ZM,2024-05-13,2024-05-19,-0.23
IDXX,2024-05-13,2024-05-19,0
ASML,2024-05-13,2024-05-19,-0.1
ATVI,2024-05-13,2024-05-19,0
KHC,2024-05-13,2024-05-19,0
BIIB,2024-05-13,2024-05-19,0
MELI,2024-05-13,2024-05-19,0.4
DOCU,2024-05-13,2024-05-19,0
ADSK,2024-05-13,2024-05-19,0
EA,2024-05-13,2024-05-19,0
WDAY,2024-05-13,2024-05-19,0.0
SNPS,2024-05-13,2024-05-19,0.0
ILMN,2024-05-13,2024-05-19,0
ROST,2024-05-13,2024-05-19,0.0
CTAS,2024-05-13,2024-05-19,0
EBAY,2024-05-13,2024-05-19,0.42
KLAC,2024-05-13,2024-05-19,0
MNST,2024-05-13,2024-05-19,0
CDNS,2024-05-13,2024-05-19,0.41
CTSH,2024-05-13,2024-05-19,0
ORLY,2024-05-13,2024-05-19,0
DLTR,2024-05-13,2024-05-19,0
LULU,2024-05-13,2024-05-19,0
FAST,2024-05-13,2024-05-19,0.36
XEL,2024-05-13,2024-05-19,0
CTXS,2024-05-13,2024-05-19,0
NXPI,2024-05-13,2024-05-19,0
PCAR,2024-05-13,2024-05-19,0
SIRI,2024-05-13,2024-05-19,0
MAR,2024-05-13,2024-05-19,0
SGEN,2024-05-13,2024-05-19,0
EXC,2024-05-13,2024-05-19,0
ODFL,2024-05-13,2024-05-19,0
PAYX,2024-05-13,2024-05-19,0
ALGN,2024-05-13,2024-05-19,0.06
SWKS,2024-05-13,2024-05-19,0.77
TEAM,2024-05-13,2024-05-19,0
WBA,2024-05-13,2024-05-19,0
ADI,2024-05-13,2024-05-19,0
VRSK,2024-05-13,2024-05-19,0
CDW,2024-05-13,2024-05-19,0.18
BIDU,2024-05-13,2024-05-19,0
CHTR,2024-05-13,2024-05-19,0
VRSN,2024-05-13,2024-05-19,0
INCY,2024-05-13,2024-05-19,0
WDAY,2024-05-13,2024-05-19,0.0
ANSS,2024-05-13,2024-05-19,0
CPRT,2024-05-13,2024-05-19,0
UAL,2024-05-13,2024-05-19,0
TTWO,2024-05-13,2024-05-19,0
REG,2024-05-13,2024-05-19,0
HPE,2024-05-13,2024-05-19,0
EXPE,2024-05-13,2024-05-19,0.57
MCHP,2024-05-13,2024-05-19,-0.1
VRSN,2024-05-13,2024-05-19,0
XLNX,2024-05-13,2024-05-19,0
BKNG,2024-05-13,2024-05-19,0.4
MXIM,2024-05-13,2024-05-19,0
PAYC,2024-05-13,2024-05-19,0
CTAS,2024-05-13,2024-05-19,0
TECH,2024-05-13,2024-05-19,0
WDAY,2024-05-13,2024-05-19,0.0
AAPL,2024-05-20,2024-05-26,0
MSFT,2024-05-20,2024-05-26,0
GOOG,2024-05-20,2024-05-26,0
AMZN,2024-05-20,2024-05-26,0
TSLA,2024-05-20,2024-05-26,-0.09
META,2024-05-20,2024-05-26,0
NVDA,2024-05-20,2024-05-26,0.27
NFLX,2024-05-20,2024-05-26,0
PEP,2024-05-20,2024-05-26,0
ADBE,2024-05-20,2024-05-26,0
INTC,2024-05-20,2024-05-26,0.55
CSCO,2024-05-20,2024-05-26,0
CMCSA,2024-05-20,2024-05-26,0
AVGO,2024-05-20,2024-05-26,0
PYPL,2024-05-20,2024-05-26,0.49
TXN,2024-05-20,2024-05-26,0
COST,2024-05-20,2024-05-26,0
QCOM,2024-05-20,2024-05-26,0.37
AMGN,2024-05-20,2024-05-26,0
SBUX,2024-05-20,2024-05-26,0
AMD,2024-05-20,2024-05-26,0.16
HON,2024-05-20,2024-05-26,0
GILD,2024-05-20,2024-05-26,0
ISRG,2024-05-20,2024-05-26,0
BKNG,2024-05-20,2024-05-26,0
ADP,2024-05-20,2024-05-26,0
MDLZ,2024-05-20,2024-05-26,0
VRTX,2024-05-20,2024-05-26,0
REGN,2024-05-20,2024-05-26,0
LRCX,2024-05-20,2024-05-26,0
FISV,2024-05-20,2024-05-26,0
INTU,2024-05-20,2024-05-26,0.38
MRNA,2024-05-20,2024-05-26,0
MU,2024-05-20,2024-05-26,0.32
ZM,2024-05-20,2024-05-26,0
IDXX,2024-05-20,2024-05-26,0
ASML,2024-05-20,2024-05-26,0
ATVI,2024-05-20,2024-05-26,0
KHC,2024-05-20,2024-05-26,0
BIIB,2024-05-20,2024-05-26,0
MELI,2024-05-20,2024-05-26,0
DOCU,2024-05-20,2024-05-26,0
ADSK,2024-05-20,2024-05-26,0
EA,2024-05-20,2024-05-26,0
WDAY,2024-05-20,2024-05-26,-0.01
SNPS,2024-05-20,2024-05-26,0
ILMN,2024-05-20,2024-05-26,0
ROST,2024-05-20,2024-05-26,0
CTAS,2024-05-20,2024-05-26,0
EBAY,2024-05-20,2024-05-26,0.3
KLAC,2024-05-20,2024-05-26,0.01
MNST,2024-05-20,2024-05-26,0
CDNS,2024-05-20,2024-05-26,0.68
CTSH,2024-05-20,2024-05-26,0.0
ORLY,2024-05-20,2024-05-26,0
DLTR,2024-05-20,2024-05-26,0
LULU,2024-05-20,2024-05-26,0
FAST,2024-05-20,2024-05-26,0
XEL,2024-05-20,2024-05-26,0
CTXS,2024-05-20,2024-05-26,0
NXPI,2024-05-20,2024-05-26,0
PCAR,2024-05-20,2024-05-26,0
SIRI,2024-05-20,2024-05-26,0.0
MAR,2024-05-20,2024-05-26,0
SGEN,2024-05-20,2024-05-26,0
EXC,2024-05-20,2024-05-26,0
ODFL,2024-05-20,2024-05-26,0.52
PAYX,2024-05-20,2024-05-26,0.51
ALGN,2024-05-20,2024-05-26,0
SWKS,2024-05-20,2024-05-26,0
TEAM,2024-05-20,2024-05-26,0
WBA,2024-05-20,2024-05-26,0
ADI,2024-05-20,2024-05-26,0
VRSK,2024-05-20,2024-05-26,0
CDW,2024-05-20,2024-05-26,0
BIDU,2024-05-20,2024-05-26,0
CHTR,2024-05-20,2024-05-26,0
VRSN,2024-05-20,2024-05-26,0
INCY,2024-05-20,2024-05-26,0
WDAY,2024-05-20,2024-05-26,0.01
ANSS,2024-05-20,2024-05-26,0
CPRT,2024-05-20,2024-05-26,0.08
UAL,2024-05-20,2024-05-26,0.28
TTWO,2024-05-20,2024-05-26,0
REG,2024-05-20,2024-05-26,0
HPE,2024-05-20,2024-05-26,0
EXPE,2024-05-20,2024-05-26,0
MCHP,2024-05-20,2024-05-26,0
VRSN,2024-05-20,2024-05-26,0
XLNX,2024-05-20,2024-05-26,0
BKNG,2024-05-20,2024-05-26,0
MXIM,2024-05-20,2024-05-26,0
PAYC,2024-05-20,2024-05-26,0
CTAS,2024-05-20,2024-05-26,0
TECH,2024-05-20,2024-05-26,0
WDAY,2024-05-20,2024-05-26,0.01
AAPL,2024-05-27,2024-06-02,0.14
MSFT,2024-05-27,2024-06-02,0.55
GOOG,2024-05-27,2024-06-02,0
AMZN,2024-05-27,2024-06-02,0
TSLA,2024-05-27,2024-06-02,0
META,2024-05-27,2024-06-02,0
NVDA,2024-05-27,2024-06-02,0.57
NFLX,2024-05-27,2024-06-02,0
PEP,2024-05-27,2024-06-02,0
ADBE,2024-05-27,2024-06-02,0
INTC,2024-05-27,2024-06-02,0
CSCO,2024-05-27,2024-06-02,0
CMCSA,2024-05-27,2024-06-02,0
AVGO,2024-05-27,2024-06-02,0.23
PYPL,2024-05-27,2024-06-02,0
TXN,2024-05-27,2024-06-02,0
COST,2024-05-27,2024-06-02,0
QCOM,2024-05-27,2024-06-02,0
AMGN,2024-05-27,2024-06-02,0
SBUX,2024-05-27,2024-06-02,0.31
AMD,2024-05-27,2024-06-02,-0.02
HON,2024-05-27,2024-06-02,0
GILD,2024-05-27,2024-06-02,0
ISRG,2024-05-27,2024-06-02,0
BKNG,2024-05-27,2024-06-02,0
ADP,2024-05-27,2024-06-02,0
MDLZ,2024-05-27,2024-06-02,0
VRTX,2024-05-27,2024-06-02,0
REGN,2024-05-27,2024-06-02,0
LRCX,2024-05-27,2024-06-02,0
FISV,2024-05-27,2024-06-02,0
INTU,2024-05-27,2024-06-02,0
MRNA,2024-05-27,2024-06-02,0
MU,2024-05-27,2024-06-02,0.9
ZM,2024-05-27,2024-06-02,0
IDXX,2024-05-27,2024-06-02,0
ASML,2024-05-27,2024-06-02,0
ATVI,2024-05-27,2024-06-02,0
KHC,2024-05-27,2024-06-02,0
BIIB,2024-05-27,2024-06-02,0.11
MELI,2024-05-27,2024-06-02,0
DOCU,2024-05-27,2024-06-02,0.59
ADSK,2024-05-27,2024-06-02,-0.0
EA,2024-05-27,2024-06-02,0
WDAY,2024-05-27,2024-06-02,0
SNPS,2024-05-27,2024-06-02,0
ILMN,2024-05-27,2024-06-02,0
ROST,2024-05-27,2024-06-02,0
CTAS,2024-05-27,2024-06-02,0
EBAY,2024-05-27,2024-06-02,0
KLAC,2024-05-27,2024-06-02,0
MNST,2024-05-27,2024-06-02,0
CDNS,2024-05-27,2024-06-02,0
CTSH,2024-05-27,2024-06-02,0
ORLY,2024-05-27,2024-06-02,0
DLTR,2024-05-27,2024-06-02,0.36
LULU,2024-05-27,2024-06-02,0.77
FAST,2024-05-27,2024-06-02,0
XEL,2024-05-27,2024-06-02,0
CTXS,2024-05-27,2024-06-02,0
NXPI,2024-05-27,2024-06-02,0
PCAR,2024-05-27,2024-06-02,0
SIRI,2024-05-27,2024-06-02,0
MAR,2024-05-27,2024-06-02,0
SGEN,2024-05-27,2024-06-02,0
EXC,2024-05-27,2024-06-02,0.0
ODFL,2024-05-27,2024-06-02,-0.1
PAYX,2024-05-27,2024-06-02,0
ALGN,2024-05-27,2024-06-02,0
SWKS,2024-05-27,2024-06-02,0.38
TEAM,2024-05-27,2024-06-02,0
WBA,2024-05-27,2024-06-02,0
ADI,2024-05-27,2024-06-02,-0.1
VRSK,2024-05-27,2024-06-02,0
CDW,2024-05-27,2024-06-02,0.57
BIDU,2024-05-27,2024-06-02,0.21
CHTR,2024-05-27,2024-06-02,0
VRSN,2024-05-27,2024-06-02,0
INCY,2024-05-27,2024-06-02,0
WDAY,2024-05-27,2024-06-02,0
ANSS,2024-05-27,2024-06-02,0.0
CPRT,2024-05-27,2024-06-02,0
UAL,2024-05-27,2024-06-02,0
TTWO,2024-05-27,2024-06-02,0
REG,2024-05-27,2024-06-02,0
HPE,2024-05-27,2024-06-02,0.0
EXPE,2024-05-27,2024-06-02,0
MCHP,2024-05-27,2024-06-02,0.42
VRSN,2024-05-27,2024-06-02,0
XLNX,2024-05-27,2024-06-02,0
BKNG,2024-05-27,2024-06-02,0.68
MXIM,2024-05-27,2024-06-02,0
PAYC,2024-05-27,2024-06-02,0.41
CTAS,2024-05-27,2024-06-02,0
TECH,2024-05-27,2024-06-02,0
WDAY,2024-05-27,2024-06-02,0
AAPL,2024-06-03,2024-06-09,0.44
MSFT,2024-06-03,2024-06-09,0
GOOG,2024-06-03,2024-06-09,0
AMZN,2024-06-03,2024-06-09,0
TSLA,2024-06-03,2024-06-09,0
META,2024-06-03,2024-06-09,0
NVDA,2024-06-03,2024-06-09,0.24
NFLX,2024-06-03,2024-06-09,0
PEP,2024-06-03,2024-06-09,0
ADBE,2024-06-03,2024-06-09,0
INTC,2024-06-03,2024-06-09,0.68
CSCO,2024-06-03,2024-06-09,0
CMCSA,2024-06-03,2024-06-09,0
AVGO,2024-06-03,2024-06-09,0.34
PYPL,2024-06-03,2024-06-09,0
TXN,2024-06-03,2024-06-09,0
COST,2024-06-03,2024-06-09,0
QCOM,2024-06-03,2024-06-09,0
AMGN,2024-06-03,2024-06-09,0
SBUX,2024-06-03,2024-06-09,0
AMD,2024-06-03,2024-06-09,0.63
HON,2024-06-03,2024-06-09,0
GILD,2024-06-03,2024-06-09,0
ISRG,2024-06-03,2024-06-09,0
BKNG,2024-06-03,2024-06-09,0.48
ADP,2024-06-03,2024-06-09,0
MDLZ,2024-06-03,2024-06-09,0.0
VRTX,2024-06-03,2024-06-09,0
REGN,2024-06-03,2024-06-09,0
LRCX,2024-06-03,2024-06-09,0
FISV,2024-06-03,2024-06-09,0
INTU,2024-06-03,2024-06-09,0
MRNA,2024-06-03,2024-06-09,0
MU,2024-06-03,2024-06-09,0.51
ZM,2024-06-03,2024-06-09,0
IDXX,2024-06-03,2024-06-09,0
ASML,2024-06-03,2024-06-09,0
ATVI,2024-06-03,2024-06-09,0.0
KHC,2024-06-03,2024-06-09,0
BIIB,2024-06-03,2024-06-09,0.34
MELI,2024-06-03,2024-06-09,0
DOCU,2024-06-03,2024-06-09,0
ADSK,2024-06-03,2024-06-09,-0.16
EA,2024-06-03,2024-06-09,0
WDAY,2024-06-03,2024-06-09,0
SNPS,2024-06-03,2024-06-09,0
ILMN,2024-06-03,2024-06-09,0.18
ROST,2024-06-03,2024-06-09,0
CTAS,2024-06-03,2024-06-09,0
EBAY,2024-06-03,2024-06-09,0
KLAC,2024-06-03,2024-06-09,0.57
MNST,2024-06-03,2024-06-09,0
CDNS,2024-06-03,2024-06-09,0.12
CTSH,2024-06-03,2024-06-09,0
ORLY,2024-06-03,2024-06-09,0
DLTR,2024-06-03,2024-06-09,0
LULU,2024-06-03,2024-06-09,0
FAST,2024-06-03,2024-06-09,0
XEL,2024-06-03,2024-06-09,-0.1
CTXS,2024-06-03,2024-06-09,0
NXPI,2024-06-03,2024-06-09,-0.1
PCAR,2024-06-03,2024-06-09,0
SIRI,2024-06-03,2024-06-09,0
MAR,2024-06-03,2024-06-09,0
SGEN,2024-06-03,2024-06-09,0
EXC,2024-06-03,2024-06-09,0
ODFL,2024-06-03,2024-06-09,0.23
PAYX,2024-06-03,2024-06-09,0
ALGN,2024-06-03,2024-06-09,0
SWKS,2024-06-03,2024-06-09,0.12
TEAM,2024-06-03,2024-06-09,0
WBA,2024-06-03,2024-06-09,0.0
ADI,2024-06-03,2024-06-09,0.2
VRSK,2024-06-03,2024-06-09,0.18
CDW,2024-06-03,2024-06-09,0.3
BIDU,2024-06-03,2024-06-09,0
CHTR,2024-06-03,2024-06-09,0
VRSN,2024-06-03,2024-06-09,0
INCY,2024-06-03,2024-06-09,0
WDAY,2024-06-03,2024-06-09,0
ANSS,2024-06-03,2024-06-09,0
CPRT,2024-06-03,2024-06-09,0
UAL,2024-06-03,2024-06-09,0
TTWO,2024-06-03,2024-06-09,0.21
REG,2024-06-03,2024-06-09,0.0
HPE,2024-06-03,2024-06-09,0
EXPE,2024-06-03,2024-06-09,0.19
MCHP,2024-06-03,2024-06-09,0
VRSN,2024-06-03,2024-06-09,0
XLNX,2024-06-03,2024-06-09,0
BKNG,2024-06-03,2024-06-09,0.53
MXIM,2024-06-03,2024-06-09,0
PAYC,2024-06-03,2024-06-09,0
CTAS,2024-06-03,2024-06-09,0.49
TECH,2024-06-03,2024-06-09,0
WDAY,2024-06-03,2024-06-09,0
AAPL,2024-06-10,2024-06-16,0.27
MSFT,2024-06-10,2024-06-16,0.24
GOOG,2024-06-10,2024-06-16,0
AMZN,2024-06-10,2024-06-16,0
TSLA,2024-06-10,2024-06-16,0.28
META,2024-06-10,2024-06-16,0
NVDA,2024-06-10,2024-06-16,0.42
NFLX,2024-06-10,2024-06-16,0
PEP,2024-06-10,2024-06-16,0
ADBE,2024-06-10,2024-06-16,0
INTC,2024-06-10,2024-06-16,0.36
CSCO,2024-06-10,2024-06-16,0
CMCSA,2024-06-10,2024-06-16,0
AVGO,2024-06-10,2024-06-16,0.87
PYPL,2024-06-10,2024-06-16,0
TXN,2024-06-10,2024-06-16,0
COST,2024-06-10,2024-06-16,0
QCOM,2024-06-10,2024-06-16,0
AMGN,2024-06-10,2024-06-16,0
SBUX,2024-06-10,2024-06-16,0
AMD,2024-06-10,2024-06-16,0.47
HON,2024-06-10,2024-06-16,0
GILD,2024-06-10,2024-06-16,0
ISRG,2024-06-10,2024-06-16,0
BKNG,2024-06-10,2024-06-16,0
ADP,2024-06-10,2024-06-16,0
MDLZ,2024-06-10,2024-06-16,0
